wrapperType|kind|artistId|collectionId|trackId|artistName|collectionName|trackName|collectionCensoredName|trackCensoredName|collectionArtistName|artistViewUrl|collectionViewUrl|trackViewUrl|previewUrl|artworkUrl30|artworkUrl60|artworkUrl100|releaseDate|collectionExplicitness|trackExplicitness|discCount|discNumber|trackCount|trackNumber|trackTimeMillis|country|currency|primaryGenreName|isStreamable|collectionArtistId|collectionArtistViewUrl|collectionPrice|trackPrice
track|song|7420827|1440749051.0|1440749648|Ludovico Einaudi|Islands - Essential Einaudi|Nuvole bianche|Islands - Essential Einaudi|Nuvole bianche||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/nuvole-bianche/1440749051?i=1440749648&uo=4|https://music.apple.com/us/album/nuvole-bianche/1440749051?i=1440749648&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e1/35/1d/e1351d17-6a8b-7fde-bf79-c37e1032a94e/mzaf_2101941400320286391.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/100x100bb.jpg|2004-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|8.0|357707.0|USA|USD|Classical|True||||
track|song|7420827|1440772612.0|1440772735|Ludovico Einaudi|In a Time Lapse|Waterways|In a Time Lapse|Waterways||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/waterways/1440772612?i=1440772735&uo=4|https://music.apple.com/us/album/waterways/1440772612?i=1440772735&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5b/41/53/5b41530a-c961-9c23-6386-98216652abff/mzaf_9724403925490694509.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/13/fd/7b/13fd7bfd-125a-4493-dc85-96aef9c25562/12UMGIM65023.rgb.jpg/100x100bb.jpg|2013-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|19.0|11.0|257547.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|7420827|1440749051.0|1440749359|Ludovico Einaudi|Islands - Essential Einaudi|The Earth Prelude|Islands - Essential Einaudi|The Earth Prelude||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/the-earth-prelude/1440749051?i=1440749359&uo=4|https://music.apple.com/us/album/the-earth-prelude/1440749051?i=1440749359&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7f/e7/e1/7fe7e1e6-24d9-3542-dbd3-1aa05ff26a6f/mzaf_16669691294803079774.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a6/1a/26/a61a26b7-b37f-f98d-c81a-102daee8cebc/11UMGIM13933.rgb.jpg/100x100bb.jpg|2006-11-07T12:00:00Z|notExplicit|notExplicit|1.0|1.0|27.0|2.0|301349.0|USA|USD|Classical|True||||
track|song|7420827|1750814305.0|1750814481|Ludovico Einaudi|Una Mattina|Dietro Casa|Una Mattina|Dietro Casa||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/dietro-casa/1750814305?i=1750814481&uo=4|https://music.apple.com/us/album/dietro-casa/1750814305?i=1750814481&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/be/dc/17/bedc17e2-a5f5-95d3-0a7b-6cc46ae3a3ba/mzaf_3165419469063948435.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/08/ce/82/08ce82e8-266e-f49e-563e-345af7fd72d5/06UMGIM59381.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/08/ce/82/08ce82e8-266e-f49e-563e-345af7fd72d5/06UMGIM59381.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/08/ce/82/08ce82e8-266e-f49e-563e-345af7fd72d5/06UMGIM59381.rgb.jpg/100x100bb.jpg|2004-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|7.0|233467.0|USA|USD|Classical|True|||11.99|1.29
track|song|7420827|1482345109.0|1482345344|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking|Day 1: Golden Butterflies|Seven Days Walking|Day 1: Golden Butterflies|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-golden-butterflies/1482345109?i=1482345344&uo=4|https://music.apple.com/us/album/day-1-golden-butterflies/1482345109?i=1482345344&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/b7/f9/9a/b7f99a05-5466-78c7-48f5-f135835bb345/mzaf_2354378676827502595.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|7.0|1.0|11.0|6.0|353148.0|USA|USD|Classical|True|||49.99|1.29
track|song|7420827|1458865732.0|1458865937|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 4|Day 4: Matches|Seven Days Walking: Day 4|Day 4: Matches|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-4-matches/1458865732?i=1458865937&uo=4|https://music.apple.com/us/album/day-4-matches/1458865732?i=1458865937&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d0/87/5f/d0875f97-4743-6594-a662-dece7267ead2/mzaf_13593806295107729583.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/100x100bb.jpg|2019-06-21T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|9.0|165312.0|USA|USD|Classical|True||||
track|song|7420827|1452504769.0|1452504889|Ludovico Einaudi|Divenire|Rose|Divenire|Rose||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/rose/1452504769?i=1452504889&uo=4|https://music.apple.com/us/album/rose/1452504769?i=1452504889&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d1/c3/db/d1c3dbb9-db5c-1377-1e80-c42fde3668bf/mzaf_17846769087905037853.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/2c/86/bc/2c86bcb8-2ff2-f0a1-f157-976f5c85159a/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|5.0|256227.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1589791548.0|1589791550|Ludovico Einaudi|Underwater (Video Edition)|Rolling Like a Ball|Underwater (Video Edition)|Rolling Like a Ball||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/rolling-like-a-ball/1589791548?i=1589791550&uo=4|https://music.apple.com/us/album/rolling-like-a-ball/1589791548?i=1589791550&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/8c/f5/de/8cf5de47-479d-fde1-c565-2c90ca8411ef/mzaf_8646261814709417082.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/100x100bb.jpg|2022-01-07T08:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|2.0|257217.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|7420827|1451626902.0|1451626915|Ludovico Einaudi|Seven Days Walking: Day 1|Day 1: Matches|Seven Days Walking: Day 1|Day 1: Matches||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-matches/1451626902?i=1451626915&uo=4|https://music.apple.com/us/album/day-1-matches/1451626902?i=1451626915&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/47/c4/3b/47c43b4f-c448-07cc-57af-21e107fe1985/mzaf_15475714735640995734.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|4.0|174309.0|USA|USD|Classical|True|||11.99|1.29
track|song|7420827|1458865732.0|1458866198|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 4|Day 4: Ascent|Seven Days Walking: Day 4|Day 4: Ascent|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-4-ascent/1458865732?i=1458866198&uo=4|https://music.apple.com/us/album/day-4-ascent/1458865732?i=1458866198&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/eb/1d/5f/eb1d5f5b-5216-db51-8a53-49f6a4f16f35/mzaf_13977719409185118194.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/6e/e2/56/6ee256d3-56f2-ce86-7cb8-0b91f1ce0fe0/00028948181445.rgb.jpg/100x100bb.jpg|2019-06-21T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|12.0|303330.0|USA|USD|Classical|True||||
track|song|1549390999|1673672979.0|1673673331|Dumosa|Into the Wilderness|Einaudi|Into the Wilderness|Einaudi||https://music.apple.com/us/artist/dumosa/1549390999?uo=4|https://music.apple.com/us/album/einaudi/1673672979?i=1673673331&uo=4|https://music.apple.com/us/album/einaudi/1673672979?i=1673673331&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/f7/08/b5/f708b589-2fa7-0523-5371-ca569102094e/mzaf_2099345367773277077.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ab/85/f9/ab85f991-a2de-dabe-1f6d-5b2c6f60dde4/859770787068_cover.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ab/85/f9/ab85f991-a2de-dabe-1f6d-5b2c6f60dde4/859770787068_cover.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ab/85/f9/ab85f991-a2de-dabe-1f6d-5b2c6f60dde4/859770787068_cover.jpg/100x100bb.jpg|2023-03-10T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|6.0|224657.0|USA|USD|Instrumental|True|||6.93|0.99
track|song|7420827|1452374029.0|1452374538|Ludovico Einaudi|Divenire (Bonus Track Version)|Andare|Divenire (Bonus Track Version)|Andare||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/andare/1452374029?i=1452374538&uo=4|https://music.apple.com/us/album/andare/1452374029?i=1452374538&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/03/be/00/03be0067-4eac-236f-04a7-e5511e947671/mzaf_14923055122328077109.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/51/74/3f/51743ff6-9f0a-7b15-b924-c3dff7ab1538/06UMGIM37884.rgb.jpg/100x100bb.jpg|2006-01-01T12:00:00Z|notExplicit|notExplicit|1.0|1.0|13.0|4.0|417733.0|USA|USD|Classical|True|||9.99|1.29
track|song|7420827|1456648313.0|1456648618|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 2|Day 2: Low Mist Var. 1|Seven Days Walking: Day 2|Day 2: Low Mist Var. 1|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-2-low-mist-var-1/1456648313?i=1456648618&uo=4|https://music.apple.com/us/album/day-2-low-mist-var-1/1456648313?i=1456648618&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c1/10/a3/c110a376-08b8-2565-a605-47eb31934de4/mzaf_16445838713175792789.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/80/a5/39/80a539fc-cc9d-eb7e-0cc5-548d126d35d1/00028948180691.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/80/a5/39/80a539fc-cc9d-eb7e-0cc5-548d126d35d1/00028948180691.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/80/a5/39/80a539fc-cc9d-eb7e-0cc5-548d126d35d1/00028948180691.rgb.jpg/100x100bb.jpg|2019-04-19T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|1.0|164596.0|USA|USD|Classical|True||||
track|song|1030281814|1540055876.0|1540055880|Rahel Senn|Rahel Senn Plays Einaudi|Einaudi (Questa Volta)|Rahel Senn Plays Einaudi|Einaudi (Questa Volta)||https://music.apple.com/us/artist/rahel-senn/1030281814?uo=4|https://music.apple.com/us/album/einaudi-questa-volta/1540055876?i=1540055880&uo=4|https://music.apple.com/us/album/einaudi-questa-volta/1540055876?i=1540055880&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/e7/ed/fe/e7edfe51-efaa-a31b-4c16-22c05da67afc/mzaf_4856925614714137926.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9b/d6/7b/9bd67bf5-70f0-1c01-ce07-3771fa55f81c/artwork.jpg/100x100bb.jpg|2020-11-13T12:00:00Z|notExplicit|notExplicit|1.0|1.0|7.0|4.0|230000.0|USA|USD|Worldwide|True|||6.93|0.99
track|song|273515012|1755004795.0|1755005262|VOCES8, Lara Somogyi, Thomas Gould, Emma Denton & Elsa Bradley|Nightfall|Experience (Arr. Lawson for Ensemble)|Nightfall|Experience (Arr. Lawson for Ensemble)|VOCES8|https://music.apple.com/us/artist/voces8/273515012?uo=4|https://music.apple.com/us/album/experience-arr-lawson-for-ensemble/1755004795?i=1755005262&uo=4|https://music.apple.com/us/album/experience-arr-lawson-for-ensemble/1755004795?i=1755005262&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3b/49/27/3b49272c-d279-59d2-171c-1314fea0f209/mzaf_17184767892036141559.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/54/ab/d3/54abd300-aa22-f843-bdcb-69bcd7fe8bf9/24UMGIM46728.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/54/ab/d3/54abd300-aa22-f843-bdcb-69bcd7fe8bf9/24UMGIM46728.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/54/ab/d3/54abd300-aa22-f843-bdcb-69bcd7fe8bf9/24UMGIM46728.rgb.jpg/100x100bb.jpg|2024-09-13T07:00:00Z|notExplicit|notExplicit|1.0|1.0|15.0|5.0|336440.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|104922933|1523576564.0|1523576765|Gautier Capuçon & Jérôme Ducros|Emotions|Una mattina|Emotions|Una mattina|Gautier Capuçon|https://music.apple.com/us/artist/gautier-capu%C3%A7on/104922933?uo=4|https://music.apple.com/us/album/una-mattina/1523576564?i=1523576765&uo=4|https://music.apple.com/us/album/una-mattina/1523576564?i=1523576765&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/1c/44/2b/1c442b4f-187f-087a-2735-8dba98a89c2f/mzaf_1304954148783341908.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/3b/e5/00/3be500ed-f528-c32e-b9bd-bb6a6fcc7390/190295214043.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/3b/e5/00/3be500ed-f528-c32e-b9bd-bb6a6fcc7390/190295214043.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/3b/e5/00/3be500ed-f528-c32e-b9bd-bb6a6fcc7390/190295214043.jpg/100x100bb.jpg|2020-10-23T12:00:00Z|notExplicit|notExplicit|1.0|1.0|18.0|13.0|190813.0|USA|USD|Classical|True|||9.99|0.69
track|song|7420827|1467733137.0|1467733148|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 6|Day 6: Ascent|Seven Days Walking: Day 6|Day 6: Ascent|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-6-ascent/1467733137?i=1467733148&uo=4|https://music.apple.com/us/album/day-6-ascent/1467733137?i=1467733148&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a0/85/0e/a0850eb6-3a1d-6b04-5201-aa2be85dfc23/mzaf_16111113477665156926.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/29/d7/d0/29d7d0ca-77ad-0ee8-e8cd-cbc2c6984556/19UMGIM49511.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/29/d7/d0/29d7d0ca-77ad-0ee8-e8cd-cbc2c6984556/19UMGIM49511.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/29/d7/d0/29d7d0ca-77ad-0ee8-e8cd-cbc2c6984556/19UMGIM49511.rgb.jpg/100x100bb.jpg|2019-08-16T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|10.0|358040.0|USA|USD|Classical|True||||
track|song|7420827|1451626902.0|1451626914|Ludovico Einaudi, Federico Mecozzi & Redi Hasa|Seven Days Walking: Day 1|Day 1: Gravity|Seven Days Walking: Day 1|Day 1: Gravity|Ludovico Einaudi|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-1-gravity/1451626902?i=1451626914&uo=4|https://music.apple.com/us/album/day-1-gravity/1451626902?i=1451626914&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2f/25/6c/2f256cef-8b26-ef24-fee8-2538767568fc/mzaf_9989431079322975967.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0f/c2/ed/0fc2ede6-21a2-f027-4897-d2b0421511d6/19UMGIM03423.rgb.jpg/100x100bb.jpg|2019-03-15T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|3.0|327632.0|USA|USD|Classical|True|||11.99|1.29
track|song|7420827|1589791548.0|1589791555|Ludovico Einaudi|Underwater (Video Edition)|Natural Light|Underwater (Video Edition)|Natural Light||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/natural-light/1589791548?i=1589791555&uo=4|https://music.apple.com/us/album/natural-light/1589791548?i=1589791555&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e9/fb/19/e9fb19d9-58e3-4508-0e70-d7e881700795/mzaf_12900583374023706243.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/57/8f/7a/578f7a73-7f9c-4a27-eeef-918cc78d7fb2/21UMGIM81023.rgb.jpg/100x100bb.jpg|2021-10-29T07:00:00Z|notExplicit|notExplicit|1.0|1.0|12.0|5.0|335542.0|USA|USD|Classical Crossover|True|||11.99|1.29
track|song|7420827|534823110.0|534823615|Ludovico Einaudi|The Intouchables (Original Motion Picture Soundtrack)|Una Mattina|The Intouchables (Original Motion Picture Soundtrack)|Una Mattina|Various Artists|https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/una-mattina/534823110?i=534823615&uo=4|https://music.apple.com/us/album/una-mattina/534823110?i=534823615&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a8/40/c0/a840c001-12f2-0542-53fc-13a99c87a3ec/mzaf_1605302388642834557.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/39/bc/51/39bc513b-0721-3228-782f-057509042a50/886443484481.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/39/bc/51/39bc513b-0721-3228-782f-057509042a50/886443484481.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/39/bc/51/39bc513b-0721-3228-782f-057509042a50/886443484481.jpg/100x100bb.jpg|2011-10-31T12:00:00Z|notExplicit|notExplicit|1.0|1.0|11.0|11.0|401800.0|USA|USD|Soundtrack|True|36270.0||10.99|1.29
track|song|7420827|1482345109.0|1482345428|Ludovico Einaudi|Seven Days Walking|Day 2: Birdsong|Seven Days Walking|Day 2: Birdsong||https://music.apple.com/us/artist/ludovico-einaudi/7420827?uo=4|https://music.apple.com/us/album/day-2-birdsong/1482345109?i=1482345428&uo=4|https://music.apple.com/us/album/day-2-birdsong/1482345109?i=1482345428&uo=4|https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/36/ae/67/36ae67d9-d7a9-7f5c-f9df-562490cade39/mzaf_13502437940699949840.plus.aac.p.m4a|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/30x30bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/60x60bb.jpg|https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/fd/b2/e4/fdb2e401-eb45-3c6b-c9ac-4ab21d5b6dc7/19UMGIM83311.rgb.jpg/100x100bb.jpg|2019-04-19T12:00:00Z|notExplicit|notExplicit|7.0|2.0|11.0|5.0|325280.0|USA|USD|Classical|True|||49.99|1.29
